Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-January-2022,4522.00,4555.00,4469.30,4488.70,4504.106344547301874012,17716,5168,79794748.00,8559,48.31,85.70,-33.30
5-January-2022,4611.00,4624.40,4542.00,4558.55,4577.628904481665912177,8836,2022,40447929.00,4104,46.45,82.40,-52.45
4-January-2022,4672.85,4678.70,4608.00,4621.65,4627.872800794551645856,14096,3656,65234495.00,7276,51.62,70.70,-51.20
3-January-2022,4680.00,4707.80,4641.05,4653.55,4658.385787505194625294,7219,1266,33628887.00,2758,38.20,66.75,-26.45
31-December-2021,4674.90,4690.25,4629.85,4678.10,4663.177753712871287128,6464,1711,30142781.00,3006,46.50,60.40,3.20
30-December-2021,4640.00,4655.90,4612.80,4627.15,4633.926248108925869894,7932,1625,36756303.00,1698,21.41,43.10,-12.85
29-December-2021,4545.00,4625.45,4514.20,4619.75,4579.196654074473826227,9265,1641,42426257.00,2437,26.30,111.25,74.75
28-December-2021,4475.85,4535.00,4475.85,4524.70,4513.747579401788467468,16215,2691,73190417.00,10140,62.53,59.15,48.85
27-December-2021,4465.00,4491.10,4433.00,4475.85,4467.292837488534978737,11993,2407,53576243.00,3603,30.04,58.10,10.85
24-December-2021,4520.00,4520.00,4442.00,4447.65,4469.080195003046922608,16410,3631,73337606.00,5535,33.73,78.00,-72.35
23-December-2021,4585.00,4585.00,4471.00,4479.35,4506.715346135226722607,24788,4521,111712460.00,8147,32.87,114.00,-105.65
22-December-2021,4406.00,4583.50,4387.00,4563.55,4507.260068776592644401,17157,3638,77331061.00,6998,40.79,196.50,157.55
21-December-2021,4423.50,4432.00,4361.00,4404.05,4403.538422186322024771,37140,2236,163547417.00,27048,72.83,71.00,-19.45
20-December-2021,4505.00,4505.00,4356.00,4407.80,4425.787500933323377883,13393,3169,59274572.00,4924,36.77,149.00,-97.20
17-December-2021,4606.30,4622.45,4502.00,4511.10,4538.195598637673565627,19085,4258,86611463.00,7240,37.94,120.45,-95.20
16-December-2021,4595.00,4631.25,4573.65,4606.30,4600.162194827169446458,8274,1297,38061742.00,1495,18.07,57.60,11.30
15-December-2021,4653.00,4653.50,4538.00,4586.65,4569.137367850365952832,14756,2365,67422191.00,2801,18.98,115.50,-66.35
14-December-2021,4525.00,4665.30,4506.95,4651.80,4535.392025782688766114,108600,4694,492543574.00,89500,82.41,158.35,126.80
13-December-2021,4515.10,4590.00,4491.00,4530.50,4537.499515269025690741,8252,1374,37443446.00,2496,30.25,99.00,15.40
10-December-2021,4550.00,4565.55,4490.10,4505.80,4511.168921434777212361,24171,6412,109039464.00,13845,57.28,75.45,-44.20
9-December-2021,4607.10,4633.45,4517.00,4577.95,4557.563251786855715032,17209,4533,78431106.00,7089,41.19,116.45,-29.15
8-December-2021,4676.00,4676.00,4586.35,4605.90,4602.723975495941791803,45217,1691,208121370.00,36773,81.33,89.65,-70.10
7-December-2021,4661.00,4668.55,4601.20,4624.70,4629.379466000768344218,10412,1837,48201099.00,3424,32.89,67.35,-36.30
6-December-2021,4757.05,4772.05,4635.05,4644.90,4680.704518301292494840,18414,4422,86190493.00,8998,48.86,137.00,-112.15
3-December-2021,4800.00,4800.00,4715.50,4757.10,4757.911231208845819356,16098,2828,76592855.00,6614,41.09,84.50,-42.90
2-December-2021,4760.00,4825.40,4755.00,4778.00,4789.554526408644834050,9069,1978,43436470.00,3029,33.40,70.40,18.00
1-December-2021,4875.00,4975.00,4724.05,4754.20,4817.083319220999153259,17715,3580,85334631.00,5158,29.12,250.95,-120.80
30-November-2021,4905.00,4950.00,4841.00,4880.70,4896.389042692699985429,20589,4444,100811754.00,6209,30.16,109.00,-24.30
29-November-2021,5000.00,5000.00,4812.10,4930.20,4921.024833650190114068,25248,3585,124246035.00,11015,43.63,187.90,-69.80
26-November-2021,4759.00,5077.10,4759.00,4934.65,4929.428961485336160097,31131,5943,153458053.00,7607,24.44,318.10,175.65
25-November-2021,4709.75,4815.00,4656.35,4789.30,4740.182119408480088359,16297,2909,77250748.00,6296,38.63,158.65,79.55
24-November-2021,4785.00,4785.00,4655.00,4687.90,4715.376777325892997887,31719,4006,149567036.00,24395,76.91,130.00,-97.10
23-November-2021,4700.00,4824.55,4635.25,4766.35,4745.164906490649064906,18180,3784,86267098.00,5342,29.38,189.30,66.35
22-November-2021,4790.00,4839.85,4667.00,4680.00,4753.941708975955551298,20878,5181,99252795.00,8549,40.95,172.85,-110.00
18-November-2021,4711.00,4808.70,4672.00,4789.25,4724.709839264145684288,32289,5722,152556156.00,14326,44.37,136.70,78.25
17-November-2021,4852.25,4852.25,4760.00,4765.65,4786.140452436671182822,24357,4698,116576023.00,10115,41.53,92.25,-86.60
16-November-2021,4930.00,4930.00,4844.00,4854.30,4868.361814498625379829,13822,1519,67290497.00,8147,58.94,86.00,-75.70
15-November-2021,4890.00,4925.00,4855.00,4905.20,4895.863679294784342533,9529,989,46652685.00,1847,19.38,70.00,15.20
12-November-2021,4920.00,4920.00,4811.00,4842.75,4835.436531149458906112,6838,1076,33064715.00,1526,22.32,109.00,-77.25
11-November-2021,4907.45,4907.45,4817.60,4832.75,4846.484797392232900578,17793,3218,86233504.00,6171,34.68,89.85,-74.70
